-0.54000,-0.14000,-0.54000,-0.14000,0.15000,0.02500, , , , , 
-7.46358,-0.91954,-2.99908,1.86169,-5.00,0.00,-1.73995,-0.23795,-1.75012,-0.23570,-2.46358,-0.91954,25.25945
-7.50997,-0.86236,-2.68602,3.49578,-5.00,0.00,-1.72848,0.01557,-1.72948,0.02037,-2.50997,-0.86236,25.25897
-7.56601,-0.89186,-1.07686,-2.30370,-5.00,0.00,-1.79409,-0.64840,-1.80054,-0.64772,-2.56601,-0.89186,25.26147
-7.61270,-0.89249,-3.17345,1.88213,-5.00,0.00,-1.85686,-0.21887,-1.85484,-0.21822,-2.61270,-0.89249,25.26087
-7.67870,-0.91086,-1.28528,-1.27316,-5.00,0.00,-1.65437,-0.68215,-1.65469,-0.68098,-2.66973,-0.89810,25.25970
-7.74714,-0.93198,-4.08506,-0.81960,-5.00,0.00,-2.04860,-0.61860,-2.05996,-0.61718,-2.74714,-0.93198,25.26516
-7.79683,-0.93286,-2.45024,0.83843,-5.00,0.00,-1.86494,-0.42003,-1.86487,-0.41492,-2.79683,-0.93286,25.26147
-7.83379,-0.95343,-2.22810,-2.06712,-5.00,0.00,-1.83858,-0.79470,-1.85024,-0.80334,-2.83378,-0.95343,25.26299
-7.87049,-1.00928,-1.93813,-3.06208,-5.00,0.00,-1.82151,-0.97312,-1.83357,-0.97258,-2.87049,-1.00928,25.26385
-7.92844,-1.04877,-2.25609,-2.06209,-5.00,0.00,-1.89798,-0.85423,-1.90667,-0.85400,-2.92844,-1.04877,25.26410
-7.99320,-1.09150,-3.88902,-2.19800,-5.00,0.00,-2.16305,-0.89331,-2.17241,-0.89574,-2.99320,-1.09150,25.26849
-8.09382,-1.14562,-2.48087,-1.81626,-5.00,0.00,-2.28843,-0.76632,-2.29721,-0.76492,-3.07266,-1.12614,25.26984
-8.10526,-1.18308,-1.16601,-3.37625,-5.00,0.00,-1.83687,-1.10138,-1.85640,-1.11019,-3.10526,-1.18308,25.26521
-8.12015,-1.25298,0.51892,-3.09476,-5.00,0.00,-1.65124,-1.12615,-1.66059,-1.12139,-3.11775,-1.22902,25.26270
-8.14820,-1.25916,-2.44209,0.52905,-5.00,0.00,-2.03273,-0.61080,-2.04628,-0.60508,-3.14820,-1.25916,25.26489
-8.18716,-1.23609,-2.00284,1.67901,-5.00,0.00,-2.00392,-0.44031,-2.00540,-0.43862,-3.18716,-1.23609,25.26363
-8.18707,-1.23539,-0.13075,0.29018,-5.00,0.00,-1.74016,-0.62967,-1.74367,-0.62587,-3.18707,-1.23539,25.26059
-8.18557,-1.19474,1.07445,2.37064,-5.00,0.00,-1.57761,-0.31415,-1.57036,-0.31303,-3.18557,-1.19474,25.25731
-8.17313,-1.17328,0.93401,1.12509,-5.00,0.00,-1.58289,-0.47588,-1.58483,-0.47568,-3.17313,-1.17328,25.25796
-8.14726,-1.19016,-1.48586,1.80704,-5.00,0.00,-1.89971,-0.39832,-1.90867,-0.38926,-3.14726,-1.19016,25.26203
-8.18821,-1.14487,-1.32506,2.72172,-5.00,0.00,-1.96676,-0.25967,-1.96653,-0.25932,-3.18821,-1.14487,25.26258
-8.21054,-1.07749,-2.65875,0.96765,-5.00,0.00,-1.93353,-0.03059,-1.93327,-0.02576,-3.21054,-1.07749,25.26184
-8.26822,-1.06826,-2.07920,-0.03768,-5.00,0.00,-2.05131,-0.57891,-2.05986,-0.58136,-3.26822,-1.06826,25.26500
-8.30697,-0.98730,-2.29326,5.03373,-5.00,0.00,-2.07457,0.11689,-2.07554,0.12274,-3.27941,-1.03517,25.26409
-8.31856,-0.93834,-0.87160,2.80264,-5.00,0.00,-1.91356,-0.11592,-1.91317,-0.11421,-3.31856,-0.93834,25.26159
-8.36415,-0.93610,-3.27167,-0.37195,-5.00,0.00,-2.23637,-0.55385,-2.24578,-0.55428,-3.36415,-0.93610,25.26796
-8.43240,-0.95838,-2.35562,-1.06353,-5.00,0.00,-2.18941,-0.66584,-2.18901,-0.66541,-3.43240,-0.95838,25.26748
-8.50126,-0.99519,-4.24599,-2.12479,-5.00,0.00,-2.48441,-0.83404,-2.49587,-0.83322,-3.50126,-0.99519,25.27386
-8.57871,-0.95924,-4.80598,1.12938,-5.00,0.00,-2.59852,-0.35556,-2.59998,-0.35566,-3.57871,-0.95924,25.27391
-8.63701,-0.87341,-1.10355,4.57740,-5.00,0.00,-2.12438,0.17161,-2.11749,0.16896,-3.63701,-0.87341,25.26481
-8.66088,-0.78291,-1.66094,1.96351,-5.00,0.00,-2.17913,-0.13263,-2.18120,-0.13668,-3.65003,-0.80074,25.26583
-8.68490,-0.74101,-2.51532,2.96785,-5.00,0.00,-2.33461,0.01013,-2.34004,0.01533,-3.68490,-0.74101,25.26853
-8.72124,-0.75871,-1.85964,0.96734,-5.00,0.00,-2.24363,-0.36714,-2.24588,-0.35524,-3.69870,-0.76987,25.26732
-8.77596,-0.73458,-2.45096,0.05552,-5.00,0.00,-2.38375,-0.38029,-2.38281,-0.38822,-3.77596,-0.73458,25.26984
-8.77967,-0.72241,0.69510,0.92622,-5.00,0.00,-1.94498,-0.26055,-1.94358,-0.26013,-3.77967,-0.72241,25.26224
-8.79909,-0.66307,-0.99946,3.43545,-5.00,0.00,-2.19118,0.12201,-2.19008,0.12273,-3.79909,-0.66307,25.26597
-8.79097,-0.68995,0.23723,-1.31101,-5.00,0.00,-2.01177,-0.55899,-2.01737,-0.55540,-3.79097,-0.68995,25.26423
-8.76752,-0.70507,1.43852,-1.59012,-5.00,0.00,-1.94461,-0.17719,-1.94181,-0.16788,-3.78805,-0.68481,25.26207
-8.72552,-0.77617,1.90580,-3.53957,-5.00,0.00,-1.68042,-0.97886,-1.69178,-0.97864,-3.74279,-0.74649,25.26200
-8.72653,-0.76061,-0.83515,0.75063,-5.00,0.00,-2.12308,-0.30554,-2.12927,-0.30521,-3.72653,-0.76061,25.26524
-8.69427,-0.77342,1.85849,-0.33121,-5.00,0.00,-1.73770,-0.46654,-1.73674,-0.46357,-3.69427,-0.77342,25.25985
-8.66092,-0.75100,2.68160,-0.05322,5.00,0.00,-1.61249,-0.39600,-1.60752,-0.40530,-3.66092,-0.75100,25.25801
-8.65569,-0.78771,2.38671,-2.63871,5.00,0.00,-7.32559,-0.74769,-7.29979,-0.74381,-13.65569,-0.78771,25.45416
-8.60350,-0.84845,0.11591,-0.37456,5.00,0.00,-7.32234,-0.51733,-7.28446,-0.50234,-13.60350,-0.84845,25.45308
-8.51907,-0.84041,6.28039,0.81268,5.00,0.00,-6.43898,-0.34162,-6.38658,-0.33581,-13.51907,-0.84041,25.40529
-8.20851,-0.77916,17.60511,0.54026,5.00,0.00,-4.68341,-0.31945,-4.65661,-0.34283,-13.20851,-0.77916,25.33138
-7.90230,-1.02191,13.73463,-16.27645,5.00,0.00,-5.00984,-2.58892,-5.27571,-2.59895,-13.02587,-0.87173,25.37019
-7.64384,-1.22036,12.47824,-7.88801,5.00,0.00,-5.07982,-1.75956,-5.18117,-1.74872,-12.64384,-1.22036,25.35808
-7.32233,-1.35817,18.24835,-7.37453,5.00,0.00,-4.10489,-1.75946,-4.18793,-1.75564,-12.32233,-1.35817,25.32381
-6.64737,-1.29212,24.36741,8.36738,5.00,0.00,-3.21916,-0.39747,-3.20993,-0.37301,-11.88641,-1.38195,25.28759
-6.02125,-1.18095,33.52459,4.09060,5.00,0.00,-1.91521,0.68428,-1.91992,0.68395,-11.35429,-1.21105,25.26334
-5.31955,-1.24655,36.61080,-4.46298,5.00,0.00,-0.45414,-1.29157,-0.45278,-1.29754,-10.31956,-1.24655,25.25470
-4.61214,-1.31010,36.98194,-2.90606,5.00,0.00,-0.02077,-1.11865,-0.01321,-1.11409,-9.61214,-1.31010,25.25223
-3.91289,-1.17663,36.00568,10.58639,5.00,0.00,0.22840,0.69294,0.23324,0.71685,-8.91289,-1.17663,25.24964
-3.20635,-0.92702,36.55810,12.28497,5.00,0.00,0.68108,1.22267,0.69444,1.21885,-8.20635,-0.92702,25.25499
-2.48775,-0.64234,36.87605,15.80469,5.00,0.00,1.11637,1.84922,1.14984,1.85791,-7.48775,-0.64234,25.26557
-1.70147,-0.38825,41.55488,12.62987,5.00,0.00,2.19840,1.55756,2.23817,1.55566,-6.70147,-0.38825,25.27535
-0.96761,-0.26412,38.31232,2.19158,5.00,0.00,2.14104,0.16539,2.14015,0.16397,-5.96761,-0.26412,25.26518
-0.11440,0.13516,27.79897,17.97672,5.00,0.00,1.02652,2.17179,1.06191,2.17520,-5.38251,-0.04315,25.26970
0.37255,0.43807,24.55424,15.25101,5.00,0.00,0.93934,2.37341,0.98017,2.36903,-4.62745,0.43807,25.27245
0.82722,0.71345,22.85326,14.72340,5.00,0.00,0.86617,2.34620,0.89815,2.34730,-4.39056,0.57340,25.27151
1.23099,0.92458,18.83720,10.70743,5.00,0.00,0.61273,1.99986,0.62058,1.99688,-3.76901,0.92458,25.26419
1.55104,1.00352,15.00971,1.45544,5.00,0.00,0.25452,0.77801,0.24769,0.75981,-3.44896,1.00352,25.24991
1.69503,1.04947,4.83126,2.44452,5.00,0.00,-0.98222,0.95796,-1.00112,0.96367,-3.30497,1.04947,25.25483
1.83957,1.16189,5.37813,4.85559,5.00,0.00,-0.95687,1.30193,-0.96600,1.30650,-3.16043,1.16189,25.25752
1.89240,1.12868,3.40963,-1.91595,5.00,0.00,-1.24229,0.37429,-1.24010,0.37042,-3.13766,1.15136,25.25389
1.95053,1.03250,2.03921,-4.15138,5.00,0.00,-1.35557,-0.02672,-1.36085,-0.02363,-3.04947,1.03250,25.25459
1.98715,0.85015,1.26688,-10.99050,5.00,0.00,-1.43417,-1.01060,-1.44713,-1.02166,-3.01285,0.85015,25.25940
1.96290,0.56602,-2.13765,-13.78300,5.00,0.00,-1.93130,-1.62580,-1.97744,-1.62146,-3.03710,0.56602,25.27203
1.88459,0.29040,-4.23723,-13.54347,5.00,0.00,-2.26289,-1.77603,-2.31850,-1.77013,-3.11541,0.29040,25.27924
1.79539,0.07331,-3.56966,-11.18816,5.00,0.00,-2.23105,-1.52425,-2.26833,-1.52390,-3.20461,0.07331,25.27551
1.72187,-0.14301,-3.62506,-11.06266,5.00,0.00,-2.27771,-1.62473,-2.32209,-1.62278,-3.27813,-0.14301,25.27753
1.71213,-0.55653,0.43696,-14.66786,5.00,0.00,-1.71312,-2.25997,-1.78028,-2.25829,-3.28375,-0.41509,25.27836
1.71870,-0.90431,0.32191,-19.16174,5.00,0.00,-1.72669,-3.15620,-1.86731,-3.16326,-3.28130,-0.90431,25.29746
1.67120,-1.20306,-2.36779,-14.17868,5.00,0.00,-2.10943,-2.60911,-2.22263,-2.59715,-3.30553,-1.06622,25.29056
1.60993,-1.41206,-3.62490,-9.47857,5.00,0.00,-2.16747,-2.57203,-2.27953,-2.56751,-3.34972,-1.33029,25.29090
1.58451,-1.56564,-1.85272,-6.67563,5.00,0.00,-2.07599,-1.79074,-2.12817,-1.78202,-3.40147,-1.50089,25.27628
1.61802,-1.70082,2.28555,-6.87919,5.00,0.00,-1.51076,-1.88060,-1.54701,-1.87922,-3.38198,-1.70082,25.26977
1.69785,-1.79140,4.12456,-3.88176,5.00,0.00,-1.20711,-1.52227,-1.22705,-1.51496,-3.30215,-1.79140,25.26188
1.75477,-1.87149,3.52080,-4.91888,5.00,0.00,-1.25820,-1.69477,-1.28720,-1.69768,-3.24523,-1.87149,25.26465
1.83174,-1.93117,2.04337,1.39305,5.00,0.00,-1.34932,-1.49530,-1.37431,-1.48782,-3.18851,-1.95169,25.26300
1.80741,-1.82303,-0.95912,5.98105,5.00,0.00,-1.85971,-0.15198,-1.85760,-0.14694,-3.19259,-1.82303,25.26081
1.84881,-1.71589,1.15973,5.31706,5.00,0.00,-1.53448,-0.18204,-1.53911,-0.18206,-3.15119,-1.71589,25.25669
1.86230,-1.56276,-0.80259,8.74325,5.00,0.00,-1.78877,0.36662,-1.79987,0.37443,-3.13770,-1.56276,25.26044
1.88479,-1.49191,0.69127,2.13706,5.00,0.00,-1.58527,-0.50571,-1.58790,-0.50604,-3.11521,-1.49191,25.25811
1.91437,-1.43315,-1.37804,4.83143,5.00,0.00,-1.84929,-0.10447,-1.85832,-0.09740,-3.08563,-1.43315,25.26078
1.83576,-1.27610,-2.64918,5.41575,5.00,0.00,-2.18258,-0.02875,-2.18198,-0.02886,-3.13763,-1.33383,25.26578
1.81158,-1.16802,-0.42832,5.21239,5.00,0.00,-1.78983,0.10197,-1.78098,0.09891,-3.18842,-1.16802,25.25970
1.78752,-1.03050,0.19389,5.56024,5.00,0.00,-1.75854,0.24668,-1.75135,0.23910,-3.21119,-1.08686,25.25947
1.79811,-0.96717,1.09294,1.03879,5.00,0.00,-1.61017,-0.29006,-1.60646,-0.30331,-3.21027,-0.98025,25.25773
1.83408,-0.98142,1.99713,-1.11223,5.00,0.00,-1.44190,-0.66837,-1.44584,-0.67003,-3.18281,-0.97208,25.25717
1.84844,-1.00542,-0.10056,-0.54705,5.00,0.00,-1.69275,-0.66199,-1.70131,-0.65622,-3.15156,-1.00542,25.26018
1.84357,-1.06538,-0.44284,-2.94039,5.00,0.00,-1.76726,-0.98628,-1.77868,-0.98588,-3.15643,-1.06538,25.26319
1.86082,-1.05593,1.29975,1.03977,5.00,0.00,-1.51349,-0.42502,-1.51472,-0.42433,-3.13918,-1.05593,25.25695
1.88843,-1.04759,2.11999,-0.12141,5.00,0.00,-1.38368,-0.58236,-1.38659,-0.58232,-3.11157,-1.04759,25.25612
1.99323,-1.11088,5.62468,-3.24996,5.00,0.00,-0.83686,-1.05466,-0.84344,-1.05444,-3.00677,-1.11088,25.25443
2.08758,-1.20140,2.67821,-3.76982,5.00,0.00,-1.06832,-0.87601,-1.07396,-0.87479,-2.93385,-1.16518,25.25479
2.10326,-1.27552,1.39834,-2.61027,5.00,0.00,-1.41417,-1.08523,-1.42148,-1.07852,-2.91506,-1.25191,25.25957
2.14861,-1.33801,2.61510,-3.25135,5.00,0.00,-1.17552,-1.17722,-1.18578,-1.17697,-2.85139,-1.33801,25.25808
2.18599,-1.33208,1.87485,0.87424,5.00,0.00,-1.25714,-0.59704,-1.26017,-0.59661,-2.81401,-1.33208,25.25490
2.27576,-1.33190,3.75587,-0.06060,5.00,0.00,-0.94481,-0.72727,-0.94893,-0.72745,-2.72424,-1.33190,25.25293
2.33569,-1.33739,4.30545,-2.04977,5.00,0.00,-0.83629,-1.00847,-0.84234,-1.00879,-2.66431,-1.33739,25.25406
2.39652,-1.35882,2.81257,-2.31146,5.00,0.00,-1.01199,-1.05517,-1.02049,-1.05603,-2.60348,-1.35882,25.25569
2.41921,-1.36965,-1.35240,1.73215,5.00,0.00,-1.31006,-0.66856,-1.32110,-0.65962,-2.58079,-1.36965,25.25580
2.37541,-1.32198,-0.64955,2.01812,5.00,0.00,-1.51476,-0.42731,-1.50981,-0.43102,-2.62459,-1.32198,25.25692
2.36255,-1.30302,-2.41559,3.09467,5.00,0.00,-1.75776,-0.28090,-1.76254,-0.27012,-2.63745,-1.30302,25.25968
2.30637,-1.26324,-1.44335,0.26700,5.00,0.00,-1.70482,-0.71557,-1.70845,-0.72912,-2.67787,-1.26207,25.26064
2.26364,-1.24380,-2.29059,0.44361,5.00,0.00,-1.79629,-0.60300,-1.80248,-0.60891,-2.73636,-1.24380,25.26131
2.20470,-1.25368,-3.22685,-0.55644,5.00,0.00,-1.87340,-0.64455,-1.87992,-0.64399,-2.76153,-1.24221,25.26257
2.14242,-1.25720,-3.01249,-1.34700,5.00,0.00,-2.00796,-0.53831,-2.01115,-0.53769,-2.82732,-1.23983,25.26406
2.06374,-1.30277,-4.98428,-2.07462,5.00,0.00,-1.99449,-1.03986,-2.01015,-1.03983,-2.88434,-1.28078,25.26691
1.95876,-1.33142,-4.35284,-1.50438,5.00,0.00,-2.26551,-0.92804,-2.27325,-0.92660,-2.99790,-1.32235,25.27039
1.88614,-1.37333,-2.91996,-3.19100,5.00,0.00,-2.09671,-1.17815,-2.11133,-1.18651,-3.11386,-1.37333,25.26967
1.85078,-1.40997,-0.79644,-2.36582,5.00,0.00,-1.81907,-1.09050,-1.82760,-1.09131,-3.14922,-1.40997,25.26466
1.80584,-1.49431,-2.79132,-4.89526,5.00,0.00,-2.08225,-1.42583,-2.11653,-1.43013,-3.16896,-1.44565,25.27204
1.75409,-1.57257,-1.79040,-4.48235,5.00,0.00,-2.03162,-1.43760,-2.05754,-1.43795,-3.22959,-1.53087,25.27120
1.74142,-1.67698,-0.68804,-3.94679,5.00,0.00,-1.85608,-1.46755,-1.88516,-1.45612,-3.25858,-1.67698,25.26886
1.71881,-1.72242,-1.77037,-1.53662,5.00,0.00,-1.98057,-1.17838,-2.00590,-1.17263,-3.28119,-1.72242,25.26791
1.76149,-1.75420,2.36768,-2.09973,5.00,0.00,-1.41877,-1.23674,-1.43352,-1.24018,-3.23851,-1.75420,25.26110
1.81923,-1.76922,2.31672,0.18201,5.00,0.00,-1.38592,-0.93947,-1.39872,-0.93358,-3.18077,-1.76922,25.25824
1.88775,-1.76201,3.74700,-0.61834,5.00,0.00,-1.15708,-1.03656,-1.16526,-1.03746,-3.11225,-1.76201,25.25674
1.93805,-1.76543,2.43761,-0.87422,5.00,0.00,-1.31216,-1.07519,-1.32338,-1.07497,-3.06195,-1.76543,25.25852
1.98211,-1.77248,-0.07137,-0.14293,5.00,0.00,-1.58983,-0.99301,-1.60839,-0.99046,-3.01789,-1.77248,25.26104
1.98047,-1.74098,0.70420,1.67971,5.00,0.00,-1.53893,-0.70621,-1.53716,-0.70441,-3.01953,-1.74098,25.25839
2.00491,-1.67006,1.48313,4.52444,5.00,0.00,-1.42556,-0.30430,-1.42362,-0.29841,-2.99509,-1.67006,25.25559
2.02378,-1.61881,0.53212,2.50379,5.00,0.00,-1.52784,-0.52305,-1.53528,-0.52323,-2.97622,-1.61881,25.25754
2.03620,-1.57163,1.68012,3.05934,5.00,0.00,-1.37880,-0.42631,-1.37255,-0.42263,-2.96380,-1.57163,25.25537
2.04811,-1.50811,0.08785,2.46698,5.00,0.00,-1.57788,-0.46470,-1.58374,-0.46863,-2.95189,-1.50811,25.25792
2.04993,-1.48266,-0.84375,2.14236,5.00,0.00,-1.70930,-0.50056,-1.71364,-0.50024,-2.95007,-1.48266,25.25968
2.04142,-1.43891,-0.98319,4.11081,5.00,0.00,-1.73077,-0.20691,-1.73502,-0.20131,-2.95858,-1.43891,25.25919
2.01858,-1.37121,-0.69854,1.60132,5.00,0.00,-1.71808,-0.42843,-1.71821,-0.43548,-2.98142,-1.37121,25.25951
1.98438,-1.32653,-1.97872,2.40953,5.00,0.00,-1.90194,-0.38331,-1.90646,-0.37857,-3.01562,-1.32653,25.26196
1.95628,-1.27807,-1.97800,1.66115,5.00,0.00,-1.91704,-0.45213,-1.92248,-0.45707,-3.04372,-1.27807,25.26244
1.93141,-1.27618,-1.99473,0.31082,5.00,0.00,-1.92644,-0.64831,-1.93713,-0.64618,-3.06859,-1.27618,25.26341
1.91944,-1.28304,-0.81119,0.46915,5.00,0.00,-1.77676,-0.63156,-1.78149,-0.62652,-3.08056,-1.28304,25.26111
1.90384,-1.28383,-0.00060,-1.56087,0.00,-5.00,-1.67220,-0.91088,-1.68183,-0.91090,-3.09616,-1.28383,25.26140
1.93250,-1.29165,0.56901,-0.06483,0.00,-5.00,1.12429,1.99260,1.15764,1.99146,1.93250,3.70835,25.26757
1.95092,-1.33754,0.72118,-3.76793,0.00,-5.00,1.15991,1.44984,1.17281,1.44916,1.95092,3.66246,25.26066
1.95578,-1.41530,1.25013,-5.58428,0.00,-5.00,1.08264,1.38445,1.09816,1.38368,1.95578,3.58470,25.25933
1.96979,-1.59291,-9.63456,-16.28429,0.00,-5.00,1.14818,0.15171,1.14509,0.12777,1.96979,3.40709,25.25256
1.72688,-1.84668,-10.87712,-4.47267,0.00,-5.00,-0.59865,1.05860,-0.59545,1.07631,1.72688,3.15332,25.25325
1.51067,-1.93060,-4.21480,-3.87549,0.00,-5.00,0.21247,1.12478,0.22782,1.11468,1.51067,3.06940,25.25243
1.42289,-2.23985,-6.16646,-16.76062,0.00,-5.00,-0.08149,-0.84488,-0.09547,-0.85591,1.42289,2.76015,25.25031
1.27534,-2.51885,-6.78360,-16.47282,0.00,-5.00,-0.29085,-0.88179,-0.28942,-0.89510,1.27534,2.48115,25.25086
1.16922,-2.91108,-4.83928,-21.14230,0.00,-5.00,-0.04958,-1.82218,-0.04731,-1.83097,1.16922,2.08892,25.26036
0.96008,-3.36240,-12.67336,-23.74620,0.00,-5.00,-1.22858,-2.42958,-1.30257,-2.43380,0.96008,1.63760,25.27621
0.71105,-3.69994,-7.47970,-16.08023,0.00,-5.00,-1.20204,-1.47661,-1.21181,-1.46298,0.71105,1.30006,25.26116
0.59139,-4.03592,-8.43483,-23.24911,0.00,-5.00,-0.85291,-2.71503,-0.91282,-2.73055,0.59139,0.96408,25.27901
0.41087,-4.51782,-9.04539,-21.33720,0.00,-5.00,-1.04513,-2.74188,-1.10625,-2.72284,0.41087,0.48218,25.28020
0.17792,-5.07605,-7.56364,-18.02139,0.00,-5.00,-0.83175,-2.59127,-0.86902,-2.58502,0.25070,0.09431,25.27580
0.00867,-5.48213,-7.65492,-22.01181,0.00,-5.00,-1.07494,-3.32846,-1.16474,-3.33518,0.00867,-0.48213,25.29468
-0.17766,-5.83658,-9.73221,-16.09813,0.00,-5.00,-1.45427,-2.71752,-1.54299,-2.70073,-0.17766,-0.83658,25.28372
-0.32511,-6.06552,-7.03665,-11.52417,0.00,-5.00,-1.19391,-2.20967,-1.23485,-2.20535,-0.32511,-1.06552,25.27162
-0.48340,-6.34547,-7.04124,-15.50408,0.00,-5.00,-1.24626,-2.76031,-1.31761,-2.76498,-0.41356,-1.19497,25.28282
-0.62707,-6.56836,-6.64306,-11.38536,0.00,-5.00,-1.27040,-2.44065,-1.32791,-2.43746,-0.62707,-1.56836,25.27652
-0.76432,-6.74109,-6.69031,-9.83707,0.00,-5.00,-1.35104,-2.28042,-1.40664,-2.28420,-0.76432,-1.74109,25.27456
-0.90410,-6.89186,-7.43437,-6.49010,0.00,-5.00,-1.52754,-1.93675,-1.57260,-1.92775,-0.90410,-1.89186,25.27075
-1.08616,-6.98534,-9.37247,-3.75802,0.00,-5.00,-1.89820,-1.59871,-1.93483,-1.59583,-1.08616,-1.98534,25.27111
-1.26576,-7.01230,-9.71184,-1.71926,0.00,-5.00,-2.05735,-1.16026,-2.08201,-1.15248,-1.26576,-2.01230,25.26892
-1.50534,-7.07635,-6.33823,-2.23409,0.00,-5.00,-1.70631,-1.43390,-1.72622,-1.43229,-1.50534,-2.07635,25.26646
-1.65930,-7.07303,-7.44914,0.18767,0.00,-5.00,-1.90974,-1.09385,-1.92553,-1.09180,-1.58732,-2.07338,25.26606
-1.84369,-7.01512,-8.90864,3.41798,0.00,-5.00,-2.24651,-0.61282,-2.24737,-0.60868,-1.84369,-2.01512,25.26821
-2.02729,-6.90051,-9.98170,6.35095,0.00,-5.00,-2.47385,-0.16035,-2.47579,-0.15593,-2.02729,-1.90051,25.27113
-2.19557,-6.83161,-9.44802,3.43486,0.00,-5.00,-2.49938,-0.50835,-2.51081,-0.50720,-2.19557,-1.83161,25.27262
-2.37464,-6.77390,-8.10465,3.35538,0.00,-5.00,-2.45483,-0.50616,-2.45284,-0.50277,-2.37464,-1.77390,25.27150
-2.52123,-6.71101,-7.27249,4.14539,0.00,-5.00,-2.36243,-0.40406,-2.36034,-0.39831,-2.45097,-1.75175,25.26946
-2.61898,-6.69274,-4.52339,1.78621,0.00,-5.00,-2.05066,-0.66750,-2.05303,-0.66312,-2.61898,-1.69274,25.26526
-2.71633,-6.64916,-4.14749,2.13062,0.00,-5.00,-2.06764,-0.58702,-2.06935,-0.58701,-2.71633,-1.64916,25.26517
-2.80022,-6.62959,-3.17413,-0.91988,0.00,-5.00,-1.96346,-0.99587,-1.97045,-1.00743,-2.80022,-1.62959,25.26608
-2.84982,-6.66341,-1.69320,-1.74894,0.00,-5.00,-1.78600,-1.14040,-1.79727,-1.14093,-2.84982,-1.66341,25.26465
-2.88013,-6.71128,0.46928,-3.74115,0.00,-5.00,-1.57246,-1.43078,-1.58777,-1.43930,-2.88013,-1.71128,25.26483
-2.91175,-6.81539,-1.94612,-2.74650,0.00,-5.00,-1.84069,-1.36973,-1.87007,-1.36302,-2.91175,-1.81539,25.26769
-2.92835,-6.83118,0.63163,-1.93883,0.00,-5.00,-1.98824,-0.95391,-2.00087,-0.95280,-2.93744,-1.81313,25.26615
-2.90355,-6.84872,1.30967,0.33518,0.00,-5.00,-1.38522,-0.95723,-1.39366,-0.95070,-2.90355,-1.84872,25.25831
-2.89360,-6.79240,1.56471,1.67956,0.00,-5.00,-1.41101,-0.69288,-1.40818,-0.69926,-2.91599,-1.81140,25.25691
-2.84796,-6.78515,3.32737,0.60214,0.00,-5.00,-1.13512,-0.90613,-1.13561,-0.90300,-2.88314,-1.79561,25.25550
-2.77362,-6.77995,2.79069,0.20715,0.00,-5.00,-1.08606,-0.91286,-1.09798,-0.91511,-2.80411,-1.77805,25.25526
-2.70315,-6.78039,4.88691,-0.60947,0.00,-5.00,-0.84907,-1.02974,-0.84913,-1.03158,-2.75266,-1.77587,25.25428
-2.65068,-6.72894,3.35104,3.04689,0.00,-5.00,-0.96606,-0.51007,-0.96395,-0.50690,-2.65068,-1.72894,25.25201
-2.59827,-6.67585,2.32235,2.80688,0.00,-5.00,-1.06914,-0.51749,-1.07209,-0.51625,-2.59827,-1.67585,25.25289
-2.55607,-6.60567,2.18207,3.20106,0.00,-5.00,-1.07587,-0.41735,-1.07602,-0.41875,-2.55607,-1.60567,25.25257
-2.51490,-6.49283,3.98247,5.46676,0.00,-5.00,-0.87488,-0.01494,-0.86389,-0.01756,-2.51490,-1.49283,25.25033
-2.47200,-6.39178,1.76354,3.02674,0.00,-5.00,-1.08611,-0.31464,-1.08867,-0.32769,-2.47200,-1.39178,25.25242
-2.45786,-6.34423,0.93715,1.81898,0.00,-5.00,-1.19678,-0.45961,-1.19802,-0.46587,-2.45786,-1.34423,25.25380
-2.45364,-6.28742,-0.45727,2.52218,0.00,-5.00,-1.38657,-0.33801,-1.38980,-0.34189,-2.45364,-1.28742,25.25533
-2.45334,-6.24086,-0.87394,2.49001,0.00,-5.00,-1.44519,-0.33017,-1.44704,-0.32917,-2.45334,-1.24086,25.25592
-2.46581,-6.17389,-2.47222,5.01155,0.00,-5.00,-1.66976,0.06514,-1.67699,0.06766,-2.46581,-1.17389,25.25830
-2.48651,-6.05829,-0.54855,3.62026,0.00,-5.00,-1.41772,-0.06567,-1.41912,-0.06460,-2.48651,-1.05829,25.25522
-2.48659,-6.01178,0.55891,1.07136,0.00,-5.00,-1.26467,-0.39588,-1.26570,-0.39617,-2.48659,-1.01178,25.25421
-2.51093,-6.00947,-0.05300,-1.80763,0.00,-5.00,-1.36684,-0.79633,-1.36951,-0.79765,-2.51093,-1.00947,25.25705
-2.51244,-6.05044,-0.18387,-1.16916,0.00,-5.00,-1.38472,-0.73025,-1.38764,-0.73044,-2.51244,-1.05044,25.25686
-2.50866,-6.10349,-0.63633,-2.69224,0.00,-5.00,-1.43601,-0.97267,-1.45367,-0.97204,-2.50866,-1.10349,25.25911
-2.53941,-6.13572,-0.96761,-1.38804,0.00,-5.00,-1.51105,-0.80920,-1.51366,-0.80698,-2.53941,-1.13572,25.25869
-2.53866,-6.15170,-0.83986,0.14391,0.00,-5.00,-1.45586,-0.64193,-1.46457,-0.63590,-2.53866,-1.15170,25.25722
-2.54365,-6.21739,-0.32095,-3.54120,0.00,-5.00,-1.41984,-1.14901,-1.43241,-1.15222,-2.54365,-1.21739,25.26030
